Player_ID,NAME,SALARY
1,Stephen Curry,"$45,780,966.00"
21,James Harden,"$44,310,840.00"
38,John Wall,"$44,310,840.00"
30,Russell Westbrook,"$44,211,146.00"
9,Kevin Durant,"$42,018,900.00"
17,LeBron James,"$41,180,544.00"
5,Giannis Antetokounmpo,"$39,344,970.00"
3,Damian Lillard,"$39,344,900.00"
18,Kawhi Leonard,"$39,344,900.00"
27,Paul George,"$39,344,900.00"
541,Klay Thompson,"$37,980,720.00"
33,Jimmy Butler III,"$36,016,200.00"
48,Tobias Harris,"$35,995,950.00"
40,Khris Middleton,"$35,500,000.00"
31,Anthony Davis,"$35,361,360.00"
98,Rudy Gobert,"$35,344,828.00"
10,Kyrie Irving,"$35,328,700.00"
2,Bradley Beal,"$33,724,200.00"
99,Ben Simmons,"$33,003,936.00"
34,Pascal Siakam,"$33,003,936.00"
59,Jrue Holiday,"$32,413,333.00"
14,Devin Booker,"$31,650,600.00"
19,Karl-Anthony Towns,"$31,650,600.00"
43,Kristaps Porzingis,"$31,650,600.00"
4,Joel Embiid,"$31,579,390.00"
56,Andrew Wiggins,"$31,579,390.00"
13,Nikola Jokic,"$31,579,390.00"
140,Kevin Love,"$31,258,256.00"
28,CJ McCollum,"$30,864,198.00"
53,D'Angelo Russell,"$30,013,500.00"
71,Chris Paul,"$30,000,000.00"
45,Gordon Hayward,"$29,925,000.00"
35,Jamal Murray,"$29,467,800.00"
24,Brandon Ingram,"$29,467,800.00"
16,De'Aaron Fox,"$28,103,550.00"
54,Bam Adebayo,"$28,103,500.00"
12,Donovan Mitchell,"$28,103,500.00"
11,Jayson Tatum,"$28,103,500.00"
101,Al Horford,"$27,000,000.00"
63,Kyle Lowry,"$26,894,128.00"
20,Jaylen Brown,"$26,758,928.00"
32,DeMar DeRozan,"$26,000,000.00"
282,Draymond Green,"$24,026,712.00"
26,Nikola Vucevic,"$24,000,000.00"
60,John Collins,"$23,000,000.00"
70,Buddy Hield,"$22,768,890.00"
23,Julius Randle,"$21,780,000.00"
36,Malcolm Brogdon,"$21,700,000.00"
68,Tim Hardaway Jr.,"$21,308,816.00"
74,Mike Conley,"$21,000,000.00"
186,Gary Harris,"$20,482,143.00"
118,Danilo Gallinari,"$20,475,000.00"
75,Harrison Barnes,"$20,284,091.00"
29,Jerami Grant,"$20,002,500.00"
127,Jarrett Allen,"$20,000,000.00"
41,Domantas Sabonis,"$19,800,000.00"
46,Fred VanVleet,"$19,675,926.00"
7,Zach LaVine,"$19,500,000.00"
67,Bojan Bogdanovic,"$18,700,000.00"
93,Lonzo Ball,"$18,604,651.00"
86,Clint Capela,"$18,603,448.00"
58,Eric Gordon,"$18,218,818.00"
139,Eric Bledsoe,"$18,125,000.00"
133,Myles Turner,"$18,000,000.00"
73,Bogdan Bogdanovic,"$18,000,000.00"
39,Terry Rozier,"$17,905,263.00"
228,Ricky Rubio,"$17,800,000.00"
42,Caris LeVert,"$17,500,000.00"
726,Jonathan Isaac,"$17,400,000.00"
103,Joe Harris,"$17,357,143.00"
303,Spencer Dinwiddie,"$17,142,857.00"
261,Steven Adams,"$17,073,171.00"
65,Evan Fournier,"$17,000,000.00"
123,Markelle Fultz,"$16,500,000.00"
136,Aaron Gordon,"$16,409,091.00"
77,OG Anunoby,"$16,071,429.00"
148,Davis Bertans,"$16,000,000.00"
85,Gary Trent Jr.,"$16,000,000.00"
108,Lauri Markkanen,"$15,690,909.00"
119,Duncan Robinson,"$15,650,000.00"
115,Marcus Morris Sr.,"$15,627,907.00"
131,Will Barton,"$15,625,000.00"
55,Norman Powell,"$15,517,241.00"
79,Dejounte Murray,"$15,428,880.00"
84,Derrick White,"$15,178,571.00"
47,Malik Beasley,"$14,491,964.00"
120,Marcus Smart,"$14,339,285.00"
263,Patrick Beverley,"$14,320,988.00"
142,Thaddeus Young,"$14,190,000.00"
66,Jonas Valanciunas,"$14,000,000.00"
109,Doug McDermott,"$13,750,000.00"
37,Christian Wood,"$13,666,667.00"
92,Derrick Rose,"$13,445,120.00"
235,Luke Kennard,"$13,347,727.00"
137,Brook Lopez,"$13,302,325.00"
189,Kentavious Caldwell-Pope,"$13,038,862.00"
143,Joe Ingles,"$13,036,364.00"
126,Kyle Kuzma,"$13,000,000.00"
197,Taurean Prince,"$13,000,000.00"
229,Robert Covington,"$12,975,471.00"
81,T.J. Warren,"$12,690,000.00"
95,Deandre Ayton,"$12,632,950.00"
80,Terrence Ross,"$12,500,000.00"
57,Jordan Clarkson,"$12,420,000.00"
64,Dillon Brooks,"$12,200,000.00"
111,Kelly Olynyk,"$12,195,122.00"
150,Jusuf Nurkic,"$12,000,000.00"
82,Kelly Oubre Jr.,"$12,000,000.00"
204,Josh Hart,"$12,000,000.00"
141,Josh Richardson,"$11,615,328.00"
102,Marvin Bagley III,"$11,312,114.00"
329,Dwight Powell,"$11,080,125.00"
91,Devonte' Graham,"$11,000,000.00"
8,Zion Williamson,"$10,733,400.00"
201,Larry Nance Jr.,"$10,690,909.00"
183,Jeremy Lamb,"$10,500,000.00"
100,Richaun Holmes,"$10,384,500.00"
172,Reggie Jackson,"$10,384,500.00"
49,Anthony Edwards,"$10,245,480.00"
6,Luka Doncic,"$10,174,391.00"
542,Cade Cunningham,"$10,050,120.00"
252,Tomas Satoransky,"$10,000,000.00"
198,Danny Green,"$10,000,000.00"
135,Kyle Anderson,"$9,937,150.00"
112,Montrezl Harrell,"$9,720,900.00"
184,Jae Crowder,"$9,720,900.00"
162,Serge Ibaka,"$9,720,900.00"
292,Derrick Jones Jr.,"$9,720,900.00"
346,Derrick Favors,"$9,720,900.00"
51,Ja Morant,"$9,603,360.00"
130,Alec Burks,"$9,536,000.00"
167,Reggie Bullock Jr.,"$9,536,000.00"
213,Talen Horton-Tucker,"$9,500,000.00"
177,Mason Plumlee,"$9,248,333.00"
96,Jaren Jackson Jr.,"$9,180,560.00"
149,James Wiseman,"$9,166,800.00"
543,Jalen Green,"$8,992,200.00"
281,Maxi Kleber,"$8,975,000.00"
209,De'Anthony Melton,"$8,805,976.00"
286,Royce O'Neale,"$8,800,000.00"
227,Jakob Poeltl,"$8,750,000.00"
50,Kemba Walker,"$8,729,020.00"
97,Thomas Bryant,"$8,666,667.00"
315,Alex Caruso,"$8,650,651.00"
61,RJ Barrett,"$8,623,920.00"
179,Delon Wright,"$8,526,316.00"
220,Dario Saric,"$8,510,000.00"
180,Monte Morris,"$8,449,074.00"
319,Tyus Jones,"$8,376,286.00"
15,Trae Young,"$8,326,471.00"
192,Daniel Theis,"$8,280,351.00"
78,LaMelo Ball,"$8,231,760.00"
134,Seth Curry,"$8,207,518.00"
240,JaMychal Green,"$8,200,000.00"
176,Cedi Osman,"$8,133,334.00"
546,Evan Mobley,"$8,075,160.00"
368,Nerlens Noel,"$8,000,000.00"
89,De'Andre Hunter,"$7,775,400.00"
244,Mo Bamba,"$7,568,743.00"
211,Ivica Zubac,"$7,518,518.00"
225,T.J. McConnell,"$7,500,000.00"
205,Patrick Williams,"$7,422,000.00"
323,Aron Baynes,"$7,350,000.00"
544,Scottie Barnes,"$7,280,520.00"
62,Darius Garland,"$7,040,880.00"
107,Chris Boucher,"$7,020,000.00"
571,Zach Collins,"$7,000,000.00"
428,P.J. Tucker,"$7,000,000.00"
157,Wendell Carter Jr.,"$6,920,027.00"
274,Juancho Hernangomez,"$6,907,815.00"
193,Isaac Okoro,"$6,720,720.00"
550,Jalen Suggs,"$6,593,040.00"
231,Cameron Payne,"$6,500,000.00"
22,Collin Sexton,"$6,439,671.00"
355,Jarrett Culver,"$6,395,160.00"
277,Khem Birch,"$6,350,000.00"
390,Onyeka Okongwu,"$6,104,280.00"
174,Justin Holiday,"$6,006,420.00"
549,Josh Giddey,"$5,988,000.00"
83,Dennis Schroder,"$5,890,000.00"
169,Patty Mills,"$5,890,000.00"
153,Rudy Gay,"$5,890,000.00"
419,Kevin Knox II,"$5,845,979.00"
88,Coby White,"$5,837,760.00"
296,Killian Hayes,"$5,572,680.00"
113,Mikal Bridges,"$5,557,725.00"
25,Shai Gilgeous-Alexander,"$5,495,532.00"
560,Jonathan Kuminga,"$5,466,360.00"
129,Miles Bridges,"$5,421,493.00"
266,Jaxson Hayes,"$5,348,280.00"
294,Pat Connaughton,"$5,333,334.00"
52,Michael Porter Jr.,"$5,258,735.00"
147,Hamidou Diallo,"$5,200,000.00"
405,Kevon Looney,"$5,178,572.00"
383,Troy Brown Jr.,"$5,170,564.00"
410,Obi Toppin,"$5,105,160.00"
545,Franz Wagner,"$5,007,840.00"
117,Josh Jackson,"$5,005,350.00"
513,Kris Dunn,"$5,005,350.00"
94,Kendrick Nunn,"$5,000,000.00"
272,JaVale McGee,"$5,000,000.00"
210,Robin Lopez,"$5,000,000.00"
421,Dante Exum,"$5,000,000.00"
154,Lou Williams,"$5,000,000.00"
105,Rui Hachimura,"$4,916,160.00"
260,Garrett Temple,"$4,910,000.00"
236,Cory Joseph,"$4,910,000.00"
353,Taj Gibson,"$4,910,000.00"
345,Torrey Craig,"$4,878,049.00"
217,Bruce Brown,"$4,736,102.00"
318,Deni Avdija,"$4,692,840.00"
175,Donte DiVincenzo,"$4,675,830.00"
156,Cam Reddish,"$4,670,160.00"
206,David Nwaba,"$4,650,000.00"
208,Furkan Korkmaz,"$4,629,630.00"
551,Davion Mitchell,"$4,603,320.00"
298,Ish Smith,"$4,500,000.00"
185,Bryn Forbes,"$4,500,000.00"
164,Jeff Green,"$4,500,000.00"
490,Jalen Smith,"$4,458,000.00"
161,Lonnie Walker IV,"$4,447,896.00"
195,Cameron Johnson,"$4,437,000.00"
567,Ziaire Williams,"$4,373,040.00"
151,Bobby Portis,"$4,347,600.00"
359,Maurice Harkless,"$4,347,600.00"
145,Kevin Huerter,"$4,253,357.00"
344,Devin Vassell,"$4,235,160.00"
124,P.J. Washington,"$4,215,120.00"
603,James Bouknight,"$4,154,400.00"
356,Willie Cauley-Stein,"$4,100,000.00"
352,Josh Okogie,"$4,087,904.00"
173,Grayson Allen,"$4,054,695.00"
350,Jarred Vanderbilt,"$4,050,000.00"
121,Tyrese Haliburton,"$4,023,600.00"
399,Chandler Hutchison,"$4,019,459.00"
87,Tyler Herro,"$4,004,280.00"
293,Gorgui Dieng,"$4,000,000.00"
222,Terence Davis,"$4,000,000.00"
187,Dorian Finney-Smith,"$4,000,000.00"
224,George Hill,"$4,000,000.00"
276,Aaron Holiday,"$3,980,551.00"
594,Joshua Primo,"$3,946,800.00"
365,Jake Layman,"$3,940,185.00"
248,Anfernee Simons,"$3,938,818.00"
291,Justise Winslow,"$3,902,439.00"
317,Kira Lewis Jr.,"$3,822,240.00"
441,Romeo Langford,"$3,804,360.00"
203,Landry Shamet,"$3,768,342.00"
547,Chris Duarte,"$3,749,400.00"
307,Alex Len,"$3,732,000.00"
233,Gabriel Deck,"$3,676,852.00"
242,Robert Williams III,"$3,661,976.00"
382,Aaron Nesmith,"$3,631,200.00"
367,Sekou Doumbouya,"$3,613,680.00"
604,Moses Moody,"$3,562,200.00"
384,Boban Marjanovic,"$3,500,000.00"
125,Cole Anthony,"$3,449,400.00"
566,Corey Kispert,"$3,383,640.00"
190,Mike Muscala,"$3,365,385.00"
216,Michael Carter-Williams,"$3,300,000.00"
288,Georges Niang,"$3,300,000.00"
250,Chuma Okeke,"$3,277,080.00"
247,Isaiah Stewart,"$3,277,080.00"
163,Nickeil Alexander-Walker,"$3,261,480.00"
558,Alperen Sengun,"$3,214,680.00"
241,Nicolas Batum,"$3,170,029.00"
304,Trey Burke,"$3,150,000.00"
238,Aleksej Pokusevski,"$3,113,160.00"
364,Goga Bitadze,"$3,098,400.00"
597,Trey Murphy III,"$3,053,760.00"
188,Frank Jackson,"$3,000,000.00"
237,Sterling Brown,"$3,000,000.00"
429,Luka Samanic,"$2,959,080.00"
463,Josh Green,"$2,957,520.00"
554,Tre Mann,"$2,901,240.00"
417,Matisse Thybulle,"$2,840,160.00"
138,Saddiq Bey,"$2,824,320.00"
662,Kai Jones,"$2,770,560.00"
178,Brandon Clarke,"$2,726,880.00"
373,Precious Achiuwa,"$2,711,280.00"
369,Marc Gasol,"$2,692,991.00"
504,Anthony Tolliver,"$2,692,991.00"
632,Jalen Johnson,"$2,659,580.00"
386,Grant Williams,"$2,617,800.00"
243,Tyrese Maxey,"$2,602,920.00"
575,Keon Johnson,"$2,553,120.00"
106,Darius Bazley,"$2,513,040.00"
372,Trey Lyles,"$2,500,000.00"
436,Zeke Nnaji,"$2,498,760.00"
565,Isaiah Jackson,"$2,451,240.00"
171,Ty Jerome,"$2,412,840.00"
653,Leandro Bolmaro,"$2,353,320.00"
645,Usman Garuba,"$2,353,320.00"
249,Willy Hernangomez,"$2,327,220.00"
262,Edmond Sumner,"$2,320,000.00"
389,Nassir Little,"$2,316,240.00"
289,R.J. Hampton,"$2,303,040.00"
570,Josh Christopher,"$2,259,240.00"
362,Dylan Windler,"$2,239,200.00"
152,Immanuel Quickley,"$2,210,640.00"
400,John Konchar,"$2,200,000.00"
590,Quentin Grimes,"$2,168,760.00"
144,Jordan Poole,"$2,161,440.00"
481,Bol Bol,"$2,161,152.00"
128,Keldon Johnson,"$2,145,720.00"
251,Payton Pritchard,"$2,137,440.00"
351,Jahlil Okafor,"$2,130,023.00"
555,Bones Hyland,"$2,096,880.00"
519,Udoka Azubuike,"$2,075,880.00"
295,Jaden McDaniels,"$2,063,280.00"
264,Malachi Flynn,"$2,048,040.00"
562,Cam Thomas,"$2,036,280.00"
207,Desmond Bane,"$2,033,160.00"
663,Jaden Springer,"$2,023,800.00"
588,Day'Ron Sharpe,"$2,009,040.00"
245,Kenrich Williams,"$2,000,000.00"
182,Theo Maledon,"$2,000,000.00"
302,Abdel Nader,"$2,000,000.00"
370,Jordan McLaughlin,"$2,000,000.00"
573,Jeremiah Robinson-Earl,"$2,000,000.00"
342,Garrison Mathews,"$2,000,000.00"
608,Santi Aldama,"$1,994,520.00"
385,Damian Jones,"$1,977,011.00"
488,Jontay Porter,"$1,950,000.00"
309,Denzel Valentine,"$1,939,350.00"
253,PJ Dozier,"$1,910,860.00"
310,Damion Lee,"$1,910,860.00"
438,Killian Tillie,"$1,901,625.00"
122,Shake Milton,"$1,846,738.00"
475,Wes Iwundu,"$1,824,003.00"
234,Mitchell Robinson,"$1,802,057.00"
132,Jalen Brunson,"$1,802,057.00"
415,Cody Martin,"$1,782,621.00"
335,Mychal Mulder,"$1,782,621.00"
270,Jalen McDaniels,"$1,782,621.00"
104,Luguentz Dort,"$1,782,621.00"
468,KZ Okpala,"$1,782,621.00"
495,Miye Oni,"$1,782,621.00"
221,Isaiah Roby,"$1,782,621.00"
305,Nic Claxton,"$1,782,621.00"
158,Naz Reid,"$1,782,621.00"
196,Eric Paschall,"$1,782,621.00"
374,Caleb Martin,"$1,782,621.00"
283,Terance Mann,"$1,782,621.00"
337,Yogi Ferrell,"$1,782,621.00"
69,Kevin Porter Jr.,"$1,782,621.00"
496,Alen Smailagic,"$1,782,621.00"
212,Jaylen Nowell,"$1,782,621.00"
416,Carsen Edwards,"$1,782,621.00"
486,Vlatko Cancar,"$1,782,621.00"
284,Daniel Gafford,"$1,782,621.00"
328,Dean Wade,"$1,782,621.00"
505,Bruno Fernando,"$1,782,621.00"
398,Yuta Watanabe,"$1,762,796.00"
330,Drew Eubanks,"$1,762,796.00"
72,Khyri Thomas,"$1,762,796.00"
320,Chimezie Metu,"$1,762,796.00"
290,Moritz Wagner,"$1,729,217.00"
460,Keita Bates-Diop,"$1,729,217.00"
230,Svi Mykhailiuk,"$1,729,217.00"
406,Paul Watson,"$1,701,593.00"
334,Juan Toscano-Anderson,"$1,701,593.00"
394,Charlie Brown Jr.,"$1,701,593.00"
377,Tyler Cook,"$1,701,593.00"
391,Kelan Martin,"$1,701,593.00"
168,Oshae Brissett,"$1,701,593.00"
472,Mfiondu Kabengele,"$1,701,593.00"
559,Herbert Jones,"$1,700,000.00"
458,Frank Ntilikina,"$1,669,178.00"
44,Victor Oladipo,"$1,669,178.00"
494,Isaac Bonga,"$1,669,178.00"
692,Sam Dekker,"$1,669,178.00"
478,Jarrell Brantley,"$1,669,178.00"
191,Otto Porter Jr.,"$1,669,178.00"
239,Hassan Whiteside,"$1,669,178.00"
146,Malik Monk,"$1,669,178.00"
278,Kent Bazemore,"$1,669,178.00"
258,Ben McLemore,"$1,669,178.00"
316,Timothe Luwawu-Cabarrot,"$1,669,178.00"
280,Dewayne Dedmon,"$1,669,178.00"
214,Paul Millsap,"$1,669,178.00"
375,E'Twaun Moore,"$1,669,178.00"
366,Isaiah Hartenstein,"$1,669,178.00"
393,Solomon Hill,"$1,669,178.00"
110,LaMarcus Aldridge,"$1,669,178.00"
246,Austin Rivers,"$1,669,178.00"
452,Thanasis Antetokounmpo,"$1,669,178.00"
414,Udonis Haslem,"$1,669,178.00"
379,Gabe Vincent,"$1,669,178.00"
314,Avery Bradley,"$1,669,178.00"
194,Wayne Ellington,"$1,669,178.00"
199,Trevor Ariza,"$1,669,178.00"
287,Dwight Howard,"$1,669,178.00"
116,Carmelo Anthony,"$1,669,178.00"
387,Semi Ojeleye,"$1,669,178.00"
392,Rodney Hood,"$1,669,178.00"
273,James Johnson,"$1,669,178.00"
308,Frank Kaminsky,"$1,669,178.00"
466,Gary Payton II,"$1,669,178.00"
333,Rodney McGruder,"$1,669,178.00"
311,Nemanja Bjelica,"$1,669,178.00"
397,Andre Iguodala,"$1,669,178.00"
279,Tony Bradley,"$1,669,178.00"
301,Markieff Morris,"$1,669,178.00"
326,Max Strus,"$1,669,178.00"
223,Raul Neto,"$1,669,178.00"
650,Kevin Pangos,"$1,669,178.00"
485,Ed Davis,"$1,669,178.00"
349,Rajon Rondo,"$1,669,178.00"
443,Matt Thomas,"$1,669,178.00"
430,Javonte Green,"$1,669,178.00"
90,Andre Drummond,"$1,669,178.00"
354,Tony Snell,"$1,669,178.00"
341,Jabari Parker,"$1,669,178.00"
159,Enes Freedom,"$1,669,178.00"
165,Blake Griffin,"$1,669,178.00"
525,Nick Richards,"$1,517,981.00"
524,Tyrell Terry,"$1,517,981.00"
404,Lamar Stevens,"$1,517,981.00"
445,Jahmi'us Ramsey,"$1,517,981.00"
498,Daniel Oturu,"$1,517,981.00"
332,Jordan Nwora,"$1,517,981.00"
474,Vernon Carey Jr.,"$1,517,981.00"
444,Anthony Gill,"$1,517,981.00"
507,Robert Woodard II,"$1,517,981.00"
427,Isaiah Joe,"$1,517,981.00"
465,Tre Jones,"$1,517,981.00"
500,Elijah Hughes,"$1,517,981.00"
202,KJ Martin,"$1,517,981.00"
433,Paul Reed,"$1,517,981.00"
439,Mamadi Diakite,"$1,517,981.00"
479,CJ Elleby,"$1,517,981.00"
76,Elijah Bryant,"$1,517,981.00"
487,Deividas Sirvydis,"$1,517,981.00"
155,Jae'Sean Tate,"$1,517,981.00"
450,Sam Merrill,"$1,517,981.00"
255,Naji Marshall,"$1,517,981.00"
306,Xavier Tillman,"$1,517,981.00"
648,Isaiah Todd,"$1,500,000.00"
598,Omer Yurtseven,"$1,489,065.00"
338,Saben Lee,"$1,489,065.00"
640,JT Thor,"$1,250,000.00"
380,Wesley Matthews,"$1,237,494.00"
440,Alfonzo McKinnie,"$1,090,007.00"
756,Jason Preston,"$1,062,303.00"
583,Isaiah Livers,"$1,057,260.00"
259,Tristan Thompson,"$1,000,000.00"
312,Marquese Chriss,"$958,529.00"
556,Duane Washington Jr.,"$950,000.00"
615,Jared Butler,"$925,258.00"
579,Georgios Kalaitzakis,"$925,258.00"
622,Charles Bassey,"$925,258.00"
621,Dalano Banton,"$925,258.00"
636,Miles McBride,"$925,258.00"
592,Luka Garza,"$925,258.00"
574,Austin Reaves,"$925,258.00"
578,Brandon Boston,"$925,258.00"
599,Jock Landale,"$925,258.00"
601,Greg Brown III,"$925,258.00"
646,Marko Simonovic,"$925,258.00"
561,Ayo Dosunmu,"$925,258.00"
586,Vit Krejci,"$925,258.00"
396,Stanley Johnson,"$888,616.00"
371,Bismack Biyombo,"$863,368.00"
563,Lance Stephenson,"$642,729.00"
620,Daishen Nix,"$612,000.00"
557,Terry Taylor,"$600,000.00"
218,Danuel House Jr.,"$565,986.00"
432,Luke Kornet,"$565,986.00"
595,Keifer Sykes,"$558,345.00"
442,Ryan Arcidiacono,"$546,800.00"
331,DeAndre' Bembry,"$518,021.00"
114,Goran Dragic,"$460,463.00"
403,Jevon Carter,"$441,277.00"
572,Trendon Watford,"$436,482.00"
635,Nik Stauskas,"$432,536.00"
215,DeMarcus Cousins,"$431,684.00"
256,D.J. Augustin,"$393,312.00"
267,DeAndre Jordan,"$374,126.00"
493,Devontae Cacok,"$364,353.00"
630,Sam Hauser,"$313,737.00"
633,Haywood Highsmith,"$290,967.00"
521,Malik Fitts,"$231,062.00"
639,Joe Wieskamp,"$202,068.00"
257,Isaiah Thomas,"$191,860.00"
437,Amir Coffey,"$153,488.00"
589,Jose Alvarado,"$150,000.00"
160,Armoni Brooks,"$136,926.00"
401,Devin Cannady,"$100,000.00"
473,Rayjon Tucker,"$28,779.00"
514,Juwan Morgan,"$19,816.00"
226,Moses Brown,"$19,186.00"
669,Xavier Sneed,"$8,558.00"
591,Kessler Edwards,"$5,318.00"
631,Ish Wainright,"$5,318.00"
