team_id,team_abbr,year,team_value_usd
1,ATL,2020,1500000000.0
1,ATL,2021,1520000000.0
1,ATL,2022,1975000000.0
1,ATL,2023,3320000000.0
1,ATL,2024,4070000000.0000005
1,ATL,2025,4300000000.0
2,BOS,2020,3100000000.0
2,BOS,2021,3200000000.0
2,BOS,2022,4000000000.0
2,BOS,2023,4700000000.0
2,BOS,2024,5660000000.0
2,BOS,2025,5500000000.0
3,BKN,2020,2500000000.0
3,BKN,2021,2650000000.0
3,BKN,2022,3500000000.0
3,BKN,2023,3850000000.0
3,BKN,2024,4800000000.0
3,BKN,2025,5600000000.0
4,CHA,2020,1300000000.0
4,CHA,2021,1500000000.0
4,CHA,2022,1700000000.0
4,CHA,2023,3000000000.0
4,CHA,2024,3390000000.0
4,CHA,2025,3350000000.0
5,CHI,2020,3200000000.0
5,CHI,2021,3300000000.0
5,CHI,2022,4099999999.9999995
5,CHI,2023,4600000000.0
5,CHI,2024,5000000000.0
5,CHI,2025,5800000000.0
6,CLE,2020,1400000000.0
6,CLE,2021,1560000000.0
6,CLE,2022,2049999999.9999998
6,CLE,2023,3350000000.0
6,CLE,2024,3950000000.0
6,CLE,2025,4350000000.0
7,DAL,2020,2400000000.0
7,DAL,2021,2450000000.0
7,DAL,2022,3300000000.0
7,DAL,2023,4500000000.0
7,DAL,2024,4460000000.0
7,DAL,2025,5000000000.0
8,DEN,2020,1550000000.0
8,DEN,2021,1650000000.0
8,DEN,2022,1930000000.0
8,DEN,2023,3370000000.0
8,DEN,2024,4059999999.9999995
8,DEN,2025,4200000000.0
9,DET,2020,1100000000.0
9,DET,2021,1450000000.0
9,DET,2022,1900000000.0
9,DET,2023,3070000000.0
9,DET,2024,3450000000.0
9,DET,2025,3450000000.0
10,GSW,2020,4300000000.0
10,GSW,2021,4700000000.0
10,GSW,2022,7000000000.0
10,GSW,2023,7700000000.0
10,GSW,2024,8800000000.0
10,GSW,2025,9400000000.0
11,HOU,2020,2475000000.0
11,HOU,2021,2500000000.0
11,HOU,2022,3200000000.0
11,HOU,2023,4400000000.0
11,HOU,2024,4900000000.0
11,HOU,2025,5700000000.0
12,IND,2020,1600000000.0
12,IND,2021,1550000000.0
12,IND,2022,1800000000.0
12,IND,2023,2900000000.0
12,IND,2024,3740000000.0
12,IND,2025,3400000000.0
13,LAC,2020,2600000000.0
13,LAC,2021,2750000000.0
13,LAC,2022,3900000000.0
13,LAC,2023,4650000000.0
13,LAC,2024,5680000000.0
13,LAC,2025,5400000000.0
14,LAL,2020,4400000000.0
14,LAL,2021,4600000000.0
14,LAL,2022,5900000000.0
14,LAL,2023,6400000000.0
14,LAL,2024,7100000000.0
14,LAL,2025,7000000000.0
15,MEM,2020,1100000000.0
15,MEM,2021,1300000000.0
15,MEM,2022,1650000000.0
15,MEM,2023,2400000000.0
15,MEM,2024,3060000000.0
15,MEM,2025,3200000000.0
16,MIA,2020,1950000000.0
16,MIA,2021,2000000000.0
16,MIA,2022,3000000000.0
16,MIA,2023,3900000000.0
16,MIA,2024,5000000000.0
16,MIA,2025,5100000000.0
17,MIL,2020,1500000000.0
17,MIL,2021,1630000000.0
17,MIL,2022,2300000000.0
17,MIL,2023,3200000000.0
17,MIL,2024,3910000000.0
17,MIL,2025,4099999999.9999995
18,MIN,2020,1200000000.0
18,MIN,2021,1400000000.0
18,MIN,2022,1670000000.0
18,MIN,2023,2500000000.0
18,MIN,2024,3290000000.0
18,MIN,2025,3250000000.0
19,NOP,2020,1100000000.0
19,NOP,2021,1350000000.0
19,NOP,2022,1600000000.0
19,NOP,2023,2550000000.0
19,NOP,2024,3090000000.0
19,NOP,2025,3300000000.0
20,NYK,2020,4600000000.0
20,NYK,2021,5000000000.0
20,NYK,2022,6100000000.0
20,NYK,2023,6600000000.0
20,NYK,2024,7500000000.0
20,NYK,2025,7500000000.0
21,OKC,2020,1650000000.0
21,OKC,2021,1580000000.0
21,OKC,2022,1875000000.0
21,OKC,2023,3050000000.0
21,OKC,2024,3550000000.0
21,OKC,2025,3500000000.0
22,ORL,2020,1250000000.0
22,ORL,2021,1460000000.0
22,ORL,2022,1850000000.0
22,ORL,2023,2950000000.0
22,ORL,2024,3460000000.0
22,ORL,2025,3550000000.0
23,PHI,2020,2000000000.0
23,PHI,2021,2080000000.0
23,PHI,2022,3150000000.0
23,PHI,2023,4300000000.0
23,PHI,2024,4570000000.0
23,PHI,2025,4900000000.0
24,PHX,2020,1350000000.0
24,PHX,2021,1700000000.0
24,PHX,2022,2700000000.0
24,PHX,2023,4000000000.0
24,PHX,2024,4320000000.0
24,PHX,2025,4600000000.0
25,POR,2020,1850000000.0
25,POR,2021,1900000000.0
25,POR,2022,2100000000.0
25,POR,2023,3080000000.0
25,POR,2024,3600000000.0
25,POR,2025,3650000000.0
26,SAC,2020,1750000000.0
26,SAC,2021,1830000000.0
26,SAC,2022,2029999999.9999998
26,SAC,2023,3330000000.0
26,SAC,2024,4110000000.0000005
26,SAC,2025,4450000000.0
27,SAS,2020,1600000000.0
27,SAS,2021,1850000000.0
27,SAS,2022,2000000000.0
27,SAS,2023,3250000000.0
27,SAS,2024,3790000000.0
27,SAS,2025,3700000000.0
28,TOR,2020,2100000000.0
28,TOR,2021,2150000000.0
28,TOR,2022,3100000000.0
28,TOR,2023,4099999999.9999995
28,TOR,2024,4660000000.0
28,TOR,2025,4500000000.0
29,UTA,2020,1800000000.0
29,UTA,2021,1660000000.0
29,UTA,2022,2025000000.0
29,UTA,2023,3090000000.0
29,UTA,2024,3670000000.0
29,UTA,2025,3750000000.0
30,WAS,2020,1300000000.0
30,WAS,2021,1800000000.0
30,WAS,2022,2500000000.0
30,WAS,2023,3500000000.0
30,WAS,2024,3980000000.0
30,WAS,2025,4250000000.0
