,y_true,y_pred
1659,0.2271923048039144,0.21834305
1660,0.29789911866645374,0.28928033
1661,0.3116822550063401,0.28936052
1662,0.2670344507259375,0.23324549
1663,0.262364264467491,0.082744874
1664,0.22144261483114397,0.21921821
1665,0.3104475757032769,0.29017752
1666,0.22314355131420976,0.19063795
1667,0.09454594058227003,0.10237437
1668,0.16342756179073836,0.22613806
1669,0.08296111481926058,0.07263536
1670,0.3001045924503381,0.22548793
1671,0.22314355131420976,0.064368784
1672,0.29789911866645374,0.28460908
1673,0.26805506065585455,0.28054485
1674,0.25590675746093355,0.27416033
1675,0.23208668383909054,0.17661953
1676,0.3340611609183995,0.2779214
1677,0.3001045924503381,0.24602073
1678,0.2975884127654345,0.2974266
1679,0.08693464867360462,0.07549743
1680,0.2670344507259375,0.21864928
1681,0.04863903235321834,0.0668952
1682,0.028339937284060496,0.08515806
1683,0.22464076549155002,0.22209
1684,0.18753833890981614,0.10521671
1685,0.3116822550063401,0.26898682
1686,0.22144261483114397,0.20989038
1687,0.2751703121034534,0.21739362
1688,0.23208668383909054,0.23558074
1689,0.21461062648294127,0.28104782
1690,0.2280774432187431,0.18794222
1691,0.15395962718761017,0.22475925
1692,0.3001045924503381,0.22270842
1693,0.16522480169720258,0.2268982
1694,0.12827323776702723,0.19393924
1695,0.03340566333903186,0.17413586
1696,0.3008640758906578,0.29284477
1697,0.2280774432187431,0.17742312
1698,0.03604448091340148,0.16371809
1699,0.2127694605591775,0.264022
1700,0.16845658682455403,0.19220299
1701,0.07812978491976728,0.063392244
1702,0.0850685523932043,0.05293933
1703,0.23208668383909054,0.17110492
1704,0.19137432187584494,0.1470744
1705,0.08190785157116556,0.1462177
1706,0.17671216249591673,0.17846288
1707,0.2623620758550604,0.21729048
1708,0.08828614833623932,0.18372512
1709,0.18911911703100773,0.23364866
1710,0.06958341606145725,0.07217889
1711,0.16904670260985427,0.13043408
1712,0.21662535563660595,0.18836267
1713,0.253149473732341,0.18864317
1714,0.03785966195770648,0.075295195
1715,0.262364264467491,0.14763872
1716,0.17316566754608412,0.18204527
1717,0.031581986114253044,0.048666652
1718,0.1484563051982846,0.15812093
1719,0.21127679343021466,0.22869316
1720,0.2623620758550604,0.11917716
1721,0.04597325287238616,0.035260893
1722,0.07683437592120108,0.15587386
1723,0.13300845169247835,0.18705161
1724,0.12268056184029802,0.132046
1725,0.2271923048039144,0.17647661
1726,0.22144261483114397,0.15490206
1727,0.23159173770870814,0.14472778
1728,0.17135019256285,0.1698639
1729,0.15334964046640642,0.12980425
1730,0.05519056113863329,0.04316355
1731,0.2979572078609894,0.23036395
1732,0.19069278596002148,0.20517765
1733,0.11671837955712326,0.18332003
1734,0.20796650846124407,0.14766277
1735,0.3053498352944455,0.17408244
1736,0.14351690307228226,0.11841935
1737,0.1053868333471916,0.10547992
1738,0.028636866320980534,0.05277922
1739,0.08022353617032424,0.17218447
1740,0.1331169781967183,0.17897955
1741,0.04179230348563048,0.1522956
1742,0.18958724443600167,0.09698008
1743,0.3001045924503381,0.24624832
1744,0.09552856978623873,0.19439285
1745,0.06330978790360066,0.109762624
1746,0.05025450140839244,0.05956842
1747,0.13256311379667376,0.11968058
1748,0.021738551801463897,0.09241845
1749,0.028277645039161053,0.048314255
1750,0.05289205481015693,0.06622431
1751,0.028706538648183334,0.06266343
1752,0.05522933123278755,0.16542771
1753,0.07454497959520776,0.08542403
1754,0.1479080152601591,0.12870412
1755,0.06293165281491886,0.050429586
1756,0.15054780211057409,0.112331025
1757,0.1045863235398252,0.12644684
1758,0.05771237713118636,0.05354771
1759,0.030104039788154315,0.08987027
1760,0.12989003681149003,0.14159381
1761,0.19220408899968913,0.13493547
1762,0.21662464541416585,0.159845
1763,0.03332310840693318,0.03740237
1764,0.04653198121665185,0.09371508
1765,0.09484211361848653,0.0882088
1766,0.04219825704007982,0.055133145
1767,0.034316266600884354,0.080717824
1768,0.26602465524336794,0.19944133
1769,0.06372081629322528,0.05591592
1770,0.1469559466805087,0.14791708
1771,0.10697325268058255,0.14069128
1772,0.0856905405866516,0.14388464
1773,0.16587613453115074,0.1938227
1774,0.1213836182895982,0.15545368
1775,0.13300845169247835,0.10197071
1776,0.09492988624933911,0.065231
1777,0.023227799484876396,0.14046475
1778,0.05918209997147114,0.12711406
1779,0.11415040516506739,0.09020551
1780,0.08860445278619233,0.09688173
1781,0.1515174446174066,0.16429187
1782,0.07695208400679339,0.04658224
1783,0.07533268717470011,0.059205323
1784,0.12676186699125408,0.05921184
1785,0.1484563051982846,0.10429725
1786,0.07043351155108508,0.04379742
1787,0.12483195994971631,0.11069605
1788,0.08563017299973916,0.043894187
1789,0.018052243969375215,0.060672484
1790,0.027781678609439423,0.05168388
1791,0.060777313342930836,0.05565659
1792,0.005539384978789953,0.07443206
1793,0.12047601706758332,0.0944735
1794,0.04821987909547173,0.047131125
1795,0.04859098082050138,0.06289442
1796,0.09100312431956016,0.07854764
1797,0.06719134265089081,0.0325645
1798,0.15162283799234652,0.060800098
1799,0.1117067792531946,0.1134297
1800,0.025944130425223002,0.057901263
1801,0.27135820852198034,0.18438134
1802,0.07212159073747267,0.054488726
1803,0.07533268717470011,0.07625844
1804,0.2031404288867934,0.07855936
1805,0.03176071029182877,0.03837009
1806,0.0247291136691351,0.041733842
1807,0.07826397531772478,0.109743595
1808,0.03978390275541775,0.07042446
1809,0.03885487479037874,0.044944085
1810,0.01336700810349515,0.08064719
1811,0.19341766537928087,0.099061884
1812,0.01473932682637166,0.057223115
1813,0.06058269952863453,0.060233098
1814,0.19341766537928087,0.1637679
1815,0.020877086524798045,0.06379229
1816,0.129302687302912,0.068738475
1817,0.01473932682637166,0.05358168
1818,0.01473932682637166,0.066858865
1819,0.10901746710964261,0.06585036
1820,0.018125626363930863,0.041400764
1821,0.11579891743938721,0.066173755
1822,0.03168380802533774,0.035453722
1823,0.017375971388116286,0.039223935
1824,0.004234492151932297,0.05403505
1825,0.1053868333471916,0.08144508
1826,0.015265466483224376,0.036933735
1827,0.163210833787487,0.08284987
1828,0.08809120780913844,0.032241013
1829,0.03019835177306377,0.051322404
1830,0.00819712079193348,0.025712853
1831,0.0680497195629471,0.05345558
1832,0.08860445278619233,0.09095332
1833,0.17899198681410433,0.07576962
1834,0.014045757888088229,0.07492303
1835,0.01579131545962028,0.054113127
1836,0.08828614833623932,0.11310769
1837,0.01473932682637166,0.046662305
1838,0.019208607508590363,0.0487595
1839,0.08838569772945769,0.052028507
1840,0.06554678919587958,0.047603596
1841,0.11097253064786962,0.06072253
1842,0.003022847138494633,0.040906444
1843,0.05787103878685507,0.04759161
1844,0.014263869477333947,0.036729183
1845,0.07407850364869258,0.055611707
1846,0.042699231038820194,0.038624536
1847,0.02111446043495386,0.025033327
1848,0.058703108406613885,0.06151914
1849,0.11307332838467622,0.022915225
1850,0.01473932682637166,0.032820817
1851,0.01823542794308847,0.02920842
1852,0.031195795612968907,0.027665826
1853,0.04044933454288181,0.024327168
1854,0.027627670028338686,0.050633736
1855,0.049558457212589495,0.020560948
1856,0.02111446043495386,0.033211015
1857,0.03295416969496193,0.030414695
1858,0.01336700810349515,0.02607707
1859,0.05270047523843595,0.0365435
1860,0.017101152814675,0.034971185
1861,0.030213672748535394,0.034271855
1862,0.10273994266577642,0.09504391
1863,0.0877887608478194,0.030816546
1864,0.02375103510161376,0.02060956
1865,0.02965658370722837,0.033326056
1866,0.034947087555880066,0.056728844
1867,0.040132400672249366,0.034738686
1868,0.02281288080052753,0.037850905
1869,0.06405472130742508,0.042910866
1870,0.02252416917276133,0.033011243
1871,0.0815801181073012,0.040124364
1872,0.014971813409402547,0.02720042
1873,0.06752747514200336,0.07212073
1874,0.026802905494604064,0.025812814
1875,0.017993177883122498,0.02677911
1876,0.00529031763410302,0.029679814
1877,0.15826251953919915,0.16221103
1878,0.12362388100994541,0.03167704
1879,0.13431706403733204,0.07410023
1880,0.06538816151353742,0.063850574
1881,0.021723789478979474,0.030397756
1882,0.12126391251365157,0.078665316
1883,0.14701604552590286,0.08292908
1884,0.06372108324823897,0.047233693
1885,0.07176403986845867,0.13231327
1886,0.02459059680698398,0.05167159
1887,0.01272209853629414,0.030564247
1888,0.15003090122931986,0.06573304
1889,0.08716883298743075,0.05614223
1890,0.03504709079782675,0.047454007
1891,0.004512614159103987,0.022580378
1892,0.10089035213394053,0.07036887
1893,0.014263869477333947,0.018832538
1894,0.022158570704313943,0.044256575
1895,0.019898578222932874,0.03766205
1896,0.017766801260768135,0.029084822
1897,0.025879255885352035,0.0266588
1898,0.025041608294605878,0.030750304
1899,0.036289154408169745,0.024819719
1900,0.014773144249639112,0.0400807
1901,0.07668412336352308,0.06945911
1902,0.03875798866653065,0.03875882
1903,0.0851792922202848,0.04344709
1904,0.01550616503748025,0.039727677
1905,0.014971813409402547,0.036312267
1906,0.1515174446174066,0.05461919
1907,0.01473932682637166,0.07418075
1908,0.06855436335339066,0.051843584
1909,0.05918209997147114,0.02605109
1910,0.0170219120635403,0.025668075
1911,0.0031171669129286244,0.028854538
1912,0.04486579469559935,0.029245416
1913,0.027979454211822203,0.024072006
1914,0.056346025144098345,0.08256815
1915,0.009959295988099954,0.029576324
1916,0.07811976596325021,0.037602987
1917,0.14165991259788813,0.056846235
1918,0.01968779484852683,0.03379155
1919,0.015739236638010943,0.04441308
1920,0.07549864960081845,0.11192487
1921,0.08618683866590689,0.04979464
1922,0.086147684224595,0.0538834
1923,0.014971813409402547,0.024233378
1924,0.034947087555880066,0.048910167
1925,0.01336700810349515,0.022145614
1926,0.01473932682637166,0.056468558
1927,0.015265466483224376,0.02346882
1928,0.01336700810349515,0.026884278
1929,0.025481599446396844,0.021402556
1930,0.06274733817952949,0.02669209
1931,0.06243868388859682,0.03935148
1932,0.015282187813592306,0.055491116
1933,0.013159294016274874,0.023963733
1934,0.007087804678010114,0.014733492
1935,0.057024838912317154,0.025101883
1936,0.0679832668739146,0.05418294
1937,0.02722329500080592,0.03485647
1938,0.01550616503748025,0.031833705
1939,0.01473932682637166,0.039840918
1940,0.02356764303136187,0.019652568
1941,0.00819712079193348,0.020913737
1942,0.01789341079866013,0.023091022
1943,0.0034926771757660424,0.029323665
1944,0.014742929400083966,0.018083503
1945,0.017374195810910913,0.025679745
1946,0.023227799484876396,0.04100691
1947,0.01473932682637166,0.02301219
1948,0.056151024387693656,0.046773892
1949,0.017103334433795518,0.027312199
1950,0.04179230348563048,0.027200479
1951,0.014971813409402547,0.028462328
1952,0.019407290479830853,0.018351404
1953,0.01336700810349515,0.017296394
1954,0.053477793137040056,0.040504273
1955,0.05534374809391944,0.0271847
1956,0.01473932682637166,0.016728073
1957,0.01473932682637166,0.03984982
1958,0.04578492268525899,0.024654398
1959,0.02111446043495386,0.028014285
1960,0.01473932682637166,0.022431754
1961,0.036319884432833016,0.054442517
1962,0.06291989745046501,0.027415505
1963,0.05699339483500137,0.02328276
1964,0.03610036353630621,0.049262542
1965,0.07533268717470011,0.062025897
1966,0.05517548347385095,0.025848355
1967,0.11250679815813897,0.021508873
1968,0.01550616503748025,0.021577468
1969,0.046345732374358836,0.052351054
1970,0.01473932682637166,0.018644307
1971,0.0034926771757660424,0.01788196
1972,0.029149887886452373,0.02681122
1973,0.013159294016274874,0.028830465
1974,0.04426230424947084,0.028611002
1975,0.0699429942321473,0.017207058
1976,0.10137786071993321,0.028579094
1977,0.01473932682637166,0.04055219
1978,0.013367015122031086,0.031674765
1979,0.05327082820393718,0.06807506
1980,0.014263869477333947,0.024948472
1981,0.051896890603063656,0.022932053
1982,0.06058269952863453,0.06216165
1983,0.00819712079193348,0.024091905
1984,0.08471259548940538,0.037496354
1985,0.009512258290738703,0.037546273
1986,0.021909753766334132,0.017111005
1987,0.006789450996232429,0.017626889
1988,0.0015900374650269467,0.020165324
1989,0.0202435350042732,0.029445061
1990,0.03266407574059347,0.03413663
1991,0.04292863335975685,0.04418674
1992,0.05534374809391944,0.017158136
1993,0.1636691483296453,0.02443158
1994,0.02701672250572509,0.027451277
1995,0.030120501027810616,0.026644388
1996,0.018770852190208395,0.025945485
1997,0.06488079040480049,0.041892413
1998,0.014263869477333947,0.017901242
1999,0.01473932682637166,0.034059335
2000,0.0035777104869630636,0.050516933
2001,0.09698602901779202,0.029853482
2002,0.004257730963519501,0.04696796
2003,0.0053617771464190035,0.056738794
2004,0.022630985501073862,0.01631726
2005,0.015265466483224376,0.019016512
2006,0.01550616503748025,0.022645088
2007,0.01550616503748025,0.014702232
2008,0.05534374809391944,0.030519893
2009,0.020050016911679583,0.029924318
2010,0.01336700810349515,0.018547656
2011,0.03827341719343494,0.024865229
2012,0.034947087555880066,0.027597815
2013,0.00819705024278142,0.022800433
2014,0.05534374809391944,0.03442755
2015,0.01473932682637166,0.04459517
2016,0.043584295293384874,0.019614002
2017,0.024663327491675505,0.020020831
2018,0.036856958609430904,0.023358429
2019,0.06937094513191645,0.021632003
2020,0.0851792922202848,0.017984957
2021,0.01473932682637166,0.017578322
2022,0.01473932682637166,0.015766498
2023,0.002347329643281202,0.018846953
2024,0.0027270376325514013,0.01422992
2025,0.01473932682637166,0.011377417
2026,0.01795209852436272,0.020556333
2027,0.01473932682637166,0.056335177
2028,0.04519741989362645,0.049054313
2029,0.0034926771757660424,0.018226504
2030,0.014467771759353269,0.033911873
2031,0.00819712079193348,0.02446627
2032,0.017885026556675204,0.01664035
2033,0.021045092901076985,0.0216852
2034,0.020036784371630794,0.01919284
2035,0.01336700810349515,0.017537693
2036,0.014263827403868291,0.018703735
2037,0.007440879611239582,0.015007845
2038,0.010103783439294389,0.021132747
2039,0.07344610250725514,0.027435184
2040,0.01336700810349515,0.021511335
2041,0.003049113759979115,0.015985016
2042,0.01336700810349515,0.019338084
2043,0.014971813409402547,0.016542317
2044,0.03266407574059347,0.043556213
2045,0.01473932682637166,0.023559565
2046,0.08583229802912042,0.021905363
2047,0.02020812455040646,0.03427916
2048,0.03513279990337284,0.01638701
2049,0.03290362406923733,0.016827485
2050,0.01473932682637166,0.014411774
2051,0.01849437781203665,0.015654583
2052,0.01473932682637166,0.023783142
2053,0.01473932682637166,0.030565422
2054,0.01336700810349515,0.029916493
2055,0.017586501736647817,0.01375325
2056,0.05241336103461502,0.03180507
2057,0.023383383492248107,0.02710538
2058,0.014045757888088229,0.012230389
2059,0.023227799484876396,0.018496104
2060,0.03610036353630621,0.02827132
2061,0.01473932682637166,0.04528579
2062,0.01336700810349515,0.020590717
2063,0.01473932682637166,0.007227571
2064,0.06130816502415256,0.016947944
2065,0.017374195810910913,0.025173573
2066,0.01473932682637166,0.024897093
2067,0.07533268717470011,0.035693303
2068,0.046765108354365585,0.022491446
2069,0.01336700810349515,0.01717184
2070,0.005191999394922375,0.015663086
2071,0.01473932682637166,0.035463408
2072,0.004502587474030433,0.018453356
2073,0.018480971050615635,0.01859659
2074,0.04291727420163293,0.028378718
2075,0.02805469150136732,0.028569277
2076,0.007543657480827561,0.016819993
2077,0.01473932682637166,0.022523012
2078,0.014773144249639112,0.016179558
2079,0.01473932682637166,0.02389178
2080,0.01473932682637166,0.026578829
2081,0.00527689541150481,0.028409151
